Start training
Train Epoch: 467 	Train_loss: 0.4707 	Train_acc: 33.34
	Val_loss: 3.5899 	Val_acc: 2.15
Train Epoch: 468 	Train_loss: 0.4705 	Train_acc: 33.31
	Val_loss: 3.5582 	Val_acc: 2.10
Train Epoch: 469 	Train_loss: 0.4685 	Train_acc: 33.31
	Val_loss: 3.5799 	Val_acc: 2.16
Train Epoch: 470 	Train_loss: 0.4706 	Train_acc: 33.33
	Val_loss: 3.5672 	Val_acc: 2.15
Train Epoch: 471 	Train_loss: 0.4698 	Train_acc: 33.28
	Val_loss: 3.5525 	Val_acc: 2.12
Train Epoch: 472 	Train_loss: 0.4689 	Train_acc: 33.34
	Val_loss: 3.6042 	Val_acc: 2.16
Train Epoch: 473 	Train_loss: 0.4719 	Train_acc: 33.25
	Val_loss: 3.5649 	Val_acc: 2.13
Train Epoch: 474 	Train_loss: 0.4707 	Train_acc: 33.35
	Val_loss: 3.5568 	Val_acc: 2.15
Train Epoch: 475 	Train_loss: 0.4706 	Train_acc: 33.32
	Val_loss: 3.5276 	Val_acc: 2.14
Train Epoch: 476 	Train_loss: 0.4689 	Train_acc: 33.37
	Val_loss: 3.5969 	Val_acc: 2.11
Train Epoch: 477 	Train_loss: 0.4683 	Train_acc: 33.39
	Val_loss: 3.5888 	Val_acc: 2.14
Train Epoch: 478 	Train_loss: 0.4698 	Train_acc: 33.34
	Val_loss: 3.5657 	Val_acc: 2.17
Train Epoch: 479 	Train_loss: 0.4700 	Train_acc: 33.29
	Val_loss: 3.5678 	Val_acc: 2.15
Train Epoch: 480 	Train_loss: 0.4691 	Train_acc: 33.44
	Val_loss: 3.5408 	Val_acc: 2.16
Train Epoch: 481 	Train_loss: 0.4681 	Train_acc: 33.44
	Val_loss: 3.5654 	Val_acc: 2.11
Train Epoch: 482 	Train_loss: 0.4691 	Train_acc: 33.38
	Val_loss: 3.5816 	Val_acc: 2.11
Train Epoch: 483 	Train_loss: 0.4690 	Train_acc: 33.36
	Val_loss: 3.5467 	Val_acc: 2.15
Train Epoch: 484 	Train_loss: 0.4690 	Train_acc: 33.32
	Val_loss: 3.5685 	Val_acc: 2.15
Train Epoch: 485 	Train_loss: 0.4682 	Train_acc: 33.39
	Val_loss: 3.6015 	Val_acc: 2.13
Train Epoch: 486 	Train_loss: 0.4693 	Train_acc: 33.31
	Val_loss: 3.5762 	Val_acc: 2.11
Train Epoch: 487 	Train_loss: 0.4685 	Train_acc: 33.40
	Val_loss: 3.5476 	Val_acc: 2.14
Train Epoch: 488 	Train_loss: 0.4684 	Train_acc: 33.33
	Val_loss: 3.5586 	Val_acc: 2.13
Train Epoch: 489 	Train_loss: 0.4675 	Train_acc: 33.42
	Val_loss: 3.5796 	Val_acc: 2.11
Train Epoch: 490 	Train_loss: 0.4689 	Train_acc: 33.33
	Val_loss: 3.5757 	Val_acc: 2.14
Train Epoch: 491 	Train_loss: 0.4681 	Train_acc: 33.35
	Val_loss: 3.6687 	Val_acc: 2.09
Train Epoch: 492 	Train_loss: 0.4686 	Train_acc: 33.40
	Val_loss: 3.5976 	Val_acc: 2.08
Train Epoch: 493 	Train_loss: 0.4694 	Train_acc: 33.37
	Val_loss: 3.5459 	Val_acc: 2.14
Train Epoch: 494 	Train_loss: 0.4676 	Train_acc: 33.36
	Val_loss: 3.5468 	Val_acc: 2.13
Train Epoch: 495 	Train_loss: 0.4698 	Train_acc: 33.28
	Val_loss: 3.5773 	Val_acc: 2.11
Train Epoch: 496 	Train_loss: 0.4673 	Train_acc: 33.36
	Val_loss: 3.5543 	Val_acc: 2.12
Train Epoch: 497 	Train_loss: 0.4702 	Train_acc: 33.34
	Val_loss: 3.6479 	Val_acc: 2.10
Train Epoch: 498 	Train_loss: 0.4680 	Train_acc: 33.37
	Val_loss: 3.5450 	Val_acc: 2.16
Train Epoch: 499 	Train_loss: 0.4683 	Train_acc: 33.38
	Val_loss: 3.5591 	Val_acc: 2.12
Train Epoch: 500 	Train_loss: 0.4675 	Train_acc: 33.48
	Val_loss: 3.5960 	Val_acc: 2.12
10:56:30.314372
Test_loss: 3.5352 	Test_acc: 2.72
